 #! FIELDS time phi psi
 9370.00000000  -2.21619500  2.45146700
 9371.00000000  -2.58215400  -3.08070500
 9372.00000000  -2.40978000  2.82341200
 9373.00000000  -1.72015500  2.31479100
 9374.00000000  -1.96050500  2.38752500
 9375.00000000  -2.81308900  -2.94288600
 9376.00000000  -2.74772900  2.95394700
 9377.00000000  -1.19228900  0.06523900
 9378.00000000  -2.42290500  -2.85383300
 9379.00000000  -2.03397400  2.58105900
 9380.00000000  -2.35899500  2.97518300
 9381.00000000  -1.87447000  2.44528900
 9382.00000000  -1.41386000  1.42689800
 9383.00000000  -1.54625700  1.57562900
 9384.00000000  -2.19735500  2.83977100
 9385.00000000  -2.50574600  2.89769600
 9386.00000000  -2.46017200  2.41126600
 9387.00000000  -2.56448700  2.42923500
 9388.00000000  -2.87316900  2.50398100
 9389.00000000  -2.31508200  2.34532300
 9390.00000000  -2.43204300  2.87470000
 9391.00000000  -2.48564000  2.21086100
 9392.00000000  -2.75283100  2.81785600
 9393.00000000  -2.70317300  2.79110700
 9394.00000000  -2.07717500  2.70160800
 9395.00000000  -2.26797700  2.60687100
 9396.00000000  -1.75407200  2.53526000
 9397.00000000  -2.41282300  2.12815900
 9398.00000000  -2.78179700  2.88575100
 9399.00000000  -2.51205700  2.59805400
 9400.00000000  -2.58411700  2.84011700
 9401.00000000  -2.60263100  2.84340900
 9402.00000000  -2.41555000  2.72247200
 9403.00000000  -2.39894200  2.74242700
 9404.00000000  -2.30951800  2.99117100
 9405.00000000  -2.28526900  2.36566000
 9406.00000000  -2.23540900  2.43218400
 9407.00000000  -2.11894300  -3.13548600
 9408.00000000  -1.62933200  2.15774600
 9409.00000000  -1.55426000  -0.02869800
 9410.00000000  -1.28641200  0.79775600
 9411.00000000  -1.38712100  0.37775200
 9412.00000000  -1.36548600  0.30026000
 9413.00000000  -1.42146800  0.44190400
 9414.00000000  -1.44294500  0.20170800
 9415.00000000  -2.90338500  2.69157500
 9416.00000000  -2.67660400  2.73691100
 9417.00000000  -1.33210300  0.64939200
 9418.00000000  -1.50389800  1.33864600
 9419.00000000  -1.05627200  2.32952800
 9420.00000000  -2.23302600  2.50352500
 9421.00000000  -2.79216200  2.52996000
 9422.00000000  -1.93731100  2.67933900
 9423.00000000  -2.50322300  2.99781000
 9424.00000000  -2.65734300  3.12981100
 9425.00000000  -2.81545800  2.60569000
 9426.00000000  -2.65045600  2.54603800
 9427.00000000  -2.58657600  2.36820700
 9428.00000000  -1.22944900  2.41360200
 9429.00000000  -1.18597100  1.73615700
 9430.00000000  -2.55031100  2.09982100
 9431.00000000  -1.55432600  2.36199000
 9432.00000000  -1.60744300  1.30391200
 9433.00000000  -2.99359800  -3.11406900
 9434.00000000  -1.10659500  0.43213300
 9435.00000000  -1.33894500  1.76620900
 9436.00000000  -1.67817200  2.31525700
 9437.00000000  -2.46652800  2.67463300
 9438.00000000  -1.44832800  2.15875400
 9439.00000000  -2.40867000  2.62152300
 9440.00000000  -1.66739700  2.52724700
 9441.00000000  -2.29473900  2.47383400
 9442.00000000  -1.73824900  1.93583600
 9443.00000000  -1.28753900  0.33625100
 9444.00000000  -1.98053100  2.38741200
 9445.00000000  -2.47419300  2.81825000
 9446.00000000  -1.34921600  2.32897400
 9447.00000000  -1.53382300  2.45136700
 9448.00000000  -2.61353200  2.83382100
 9449.00000000  -2.07385700  2.84390300
 9450.00000000  -2.06013000  2.80317300
 9451.00000000  -2.78487000  -3.13564700
 9452.00000000  -2.78568800  2.59422100
 9453.00000000  -2.68998700  2.73096700
 9454.00000000  -2.68827700  2.85683000
 9455.00000000  -1.32575400  0.47232800
 9456.00000000  -2.74655600  3.09601700
 9457.00000000  -2.50880300  2.45427400
 9458.00000000  -2.89532700  3.11414100
 9459.00000000  -1.41247600  2.55969500
 9460.00000000  -1.88890000  2.20449300
 9461.00000000  -2.51373100  2.93048200
 9462.00000000  -1.44529700  2.23245100
 9463.00000000  -2.43492400  2.21326000
 9464.00000000  -1.39596700  2.43291300
 9465.00000000  -2.43109900  3.06306300
 9466.00000000  -1.80803500  2.53812900
 9467.00000000  -1.74547100  2.27028700
 9468.00000000  -2.48083000  -2.98981300
 9469.00000000  -2.16620600  2.83894500
 9470.00000000  -2.13562400  2.53964700
 9471.00000000  -1.30769600  1.16216100
 9472.00000000  -1.76423000  1.20500700
 9473.00000000  -1.65541600  1.03770700
 9474.00000000  -1.44833900  1.15013800
 9475.00000000  -1.93626700  1.72420400
 9476.00000000  -2.20250900  2.64862400
 9477.00000000  -2.25907500  2.67784500
 9478.00000000  -2.57515700  -3.05838100
 9479.00000000  -2.67708600  3.01950600
 9480.00000000  -2.25598700  2.67492600
 9481.00000000  -2.44470500  2.54340600
 9482.00000000  -2.70671200  2.83431500
 9483.00000000  -2.73809200  2.75148600
 9484.00000000  -2.59645800  2.55002100
 9485.00000000  -2.36760800  2.47345200
 9486.00000000  -1.71270100  2.65678700
 9487.00000000  -1.42723500  0.62595600
 9488.00000000  -1.10048900  0.43668600
 9489.00000000  -1.59458900  1.30850900
 9490.00000000  -1.62208200  1.21648600
 9491.00000000  -1.49926800  1.23684600
 9492.00000000  -1.57082100  1.40981500
 9493.00000000  -1.32552900  1.23429300
 9494.00000000  -2.81386700  2.80822700
 9495.00000000  -2.75604100  2.85328400
 9496.00000000  -1.30923600  1.33976100
 9497.00000000  -2.21642500  2.97177700
 9498.00000000  -1.22675500  0.67375200
 9499.00000000  -2.06093100  1.91097100
 9500.00000000  -1.46173300  2.54705200
 9501.00000000  -2.71755400  2.98365300
 9502.00000000  -2.69011600  2.63915900
 9503.00000000  -2.51550700  2.30026600
 9504.00000000  -2.53329600  2.84078500
 9505.00000000  -2.42887300  -3.05689700
 9506.00000000  -1.85893900  2.29557900
 9507.00000000  -2.56331100  2.26364100
 9508.00000000  -2.66776700  2.67181100
 9509.00000000  -1.59114400  2.40755600
 9510.00000000  -1.27330300  1.38223900
 9511.00000000  -1.47717100  1.32413200
 9512.00000000  -1.26952900  0.53687300
 9513.00000000  -1.66650000  0.46667100
 9514.00000000  -1.55012700  0.44990200
 9515.00000000  -1.65789200  0.61499400
 9516.00000000  -1.19610700  2.40485900
 9517.00000000  -2.33389900  2.26998800
 9518.00000000  -2.59504800  2.43176100
 9519.00000000  -2.42547500  2.42159600
 9520.00000000  -2.57455900  2.92721400
 9521.00000000  -1.42795900  0.64264100
 9522.00000000  -1.79372900  1.75859000
 9523.00000000  -1.30894700  1.44931800
 9524.00000000  -1.11677600  0.42981000
 9525.00000000  -2.84846700  2.97777400
 9526.00000000  -1.25940400  0.89086200
 9527.00000000  -1.40920300  0.80190900
 9528.00000000  -1.22992600  1.31829900
 9529.00000000  -1.87392000  1.73651900
 9530.00000000  -1.34114500  1.26860100
 9531.00000000  -1.23930300  1.33254700
 9532.00000000  -1.42259700  1.74263800
 9533.00000000  -2.78773900  2.90959100
 9534.00000000  -2.72096100  3.00059600
 9535.00000000  -2.07370500  2.54238900
 9536.00000000  -2.44073400  2.94390000
 9537.00000000  -2.88103700  2.92703800
 9538.00000000  -2.45066100  2.64359100
 9539.00000000  -2.32867300  2.62584900
 9540.00000000  -2.07650600  2.79903100
 9541.00000000  -2.39838600  3.02923800
 9542.00000000  -1.34350900  1.33559200
 9543.00000000  -1.34894700  1.43374300
 9544.00000000  -1.22530400  1.15672400
 9545.00000000  -1.71268900  0.75229700
 9546.00000000  -1.63627000  0.80163300
 9547.00000000  -1.26218100  1.13184700
 9548.00000000  -1.68607600  1.05679200
 9549.00000000  -1.30340200  1.05860100
 9550.00000000  -1.35001300  0.91300600
 9551.00000000  -1.31704300  0.60800800
 9552.00000000  -1.36870600  1.11618500
 9553.00000000  -1.43585100  1.17764100
 9554.00000000  -1.35553800  1.12042900
 9555.00000000  -1.46254700  0.95648200
 9556.00000000  -1.31953000  0.64524700
 9557.00000000  -1.39607500  0.94428900
 9558.00000000  -1.30867800  0.94101600
 9559.00000000  -1.50797200  1.04458600
 9560.00000000  -1.57456600  1.02979200
 9561.00000000  -1.28976500  0.70609000
 9562.00000000  -1.20698600  0.73169200
 9563.00000000  -1.36410400  0.86379600
 9564.00000000  -1.44351400  0.91262000
 9565.00000000  -1.43503200  1.41609200
 9566.00000000  -1.35073800  1.39680900
 9567.00000000  -1.57558100  1.61925100
 9568.00000000  -1.52453100  1.52426700
 9569.00000000  -1.45528100  1.34972700
 9570.00000000  -1.42686300  1.31543300
 9571.00000000  -2.56534400  2.77328700
 9572.00000000  -2.16446200  3.00148600
 9573.00000000  -2.79781500  -3.09012800
 9574.00000000  -2.36310200  2.67010100
 9575.00000000  -2.16981000  2.21544200
 9576.00000000  -1.49828200  1.19824100
 9577.00000000  -2.04517300  2.87102500
 9578.00000000  -1.52184100  2.39126200
 9579.00000000  -2.54159900  2.20205100
 9580.00000000  -1.25021000  2.98153900
 9581.00000000  -1.43455300  1.52562700
 9582.00000000  -1.44471400  0.51352300
 9583.00000000  -1.18609700  0.50414700
 9584.00000000  -1.18942100  1.05443900
 9585.00000000  -1.42209000  0.87643400
 9586.00000000  -1.08328300  0.89043400
 9587.00000000  -1.25739000  1.12340200
 9588.00000000  -1.50667800  0.93785400
 9589.00000000  -1.67139000  1.11819100
 9590.00000000  -1.34313800  0.59826700
 9591.00000000  -1.29428900  0.70399300
 9592.00000000  -1.53178700  1.13577900
 9593.00000000  -1.54577200  1.16212900
 9594.00000000  -1.44214200  1.42851800
 9595.00000000  -1.43809400  1.31070800
 9596.00000000  -1.03675100  1.41559700
 9597.00000000  -1.07247500  1.03327200
 9598.00000000  -1.03563600  0.96477300
 9599.00000000  -1.39007100  0.95303200
 9600.00000000  -1.51460000  1.00030000
 9601.00000000  -1.37610000  1.31525400
 9602.00000000  -1.19405800  1.07668500
 9603.00000000  -1.55744500  0.86620900
 9604.00000000  -1.44752200  0.68214600
 9605.00000000  -1.16403300  0.73747500
 9606.00000000  -1.47889300  0.95119900
 9607.00000000  -1.56334900  1.17399800
 9608.00000000  -1.48185400  1.01679700
 9609.00000000  -1.49603800  0.70892500
 9610.00000000  -1.13285100  0.54590200
 9611.00000000  -1.78960200  2.62783200
 9612.00000000  -1.97706500  2.80059300
 9613.00000000  -2.47104300  3.05135700
 9614.00000000  -2.07359500  2.60750600
 9615.00000000  -2.39518500  2.46028700
 9616.00000000  -1.21091900  1.10190600
 9617.00000000  -1.66197900  2.82532800
 9618.00000000  -2.59929500  2.93618100
 9619.00000000  -2.86125600  2.60802800
 9620.00000000  -2.60567000  2.65309900
 9621.00000000  -2.58100800  2.88437400
 9622.00000000  -2.73233900  2.67251200
 9623.00000000  -2.74048100  2.61624400
 9624.00000000  -2.60476700  2.67105800
 9625.00000000  -2.56310300  2.77292000
 9626.00000000  -2.48941000  2.94281000
 9627.00000000  -2.37627900  2.90281400
 9628.00000000  -2.12639300  2.83222800
 9629.00000000  -2.52772800  2.78485100
 9630.00000000  -2.61134200  2.85517400
 9631.00000000  -2.58482300  2.70468300
 9632.00000000  -2.41731500  2.42780300
 9633.00000000  -2.51463700  2.77615700
 9634.00000000  -2.66456500  3.05273900
 9635.00000000  -2.42230800  2.81557700
 9636.00000000  -2.37797900  2.47934500
 9637.00000000  -2.53516100  2.73267000
 9638.00000000  -2.79816100  -3.13432400
 9639.00000000  -2.60119700  3.06858700
 9640.00000000  -2.09153700  2.76389900
 9641.00000000  -2.00930800  2.56457700
 9642.00000000  -2.52166700  2.81691200
 9643.00000000  -2.82032000  2.94496400
 9644.00000000  -2.54318800  2.97163300
 9645.00000000  -2.17726200  2.32878200
 9646.00000000  -2.34352100  2.72360700
 9647.00000000  -2.62708400  -3.14119500
 9648.00000000  -2.39954200  2.60799300
 9649.00000000  -2.14926900  2.54755900
 9650.00000000  -2.38446700  3.07020600
 9651.00000000  -2.31686000  2.77374000
 9652.00000000  -2.63579900  2.81439000
 9653.00000000  -2.63680100  2.47394200
 9654.00000000  -1.20374700  -0.04577000
 9655.00000000  -1.34075500  1.79290900
 9656.00000000  -1.55897100  1.26270500
 9657.00000000  -2.36830200  2.96034100
 9658.00000000  -1.32914400  1.12182700
 9659.00000000  -1.28035500  2.40098900
 9660.00000000  -2.68770700  2.55591500
 9661.00000000  -1.30525400  0.72817900
 9662.00000000  -1.15727800  0.56385800
 9663.00000000  -1.58926400  1.52929200
 9664.00000000  -1.67300000  1.43455600
 9665.00000000  -1.32578500  0.40331300
 9666.00000000  -1.25633600  0.88992200
 9667.00000000  -1.38518000  1.09703000
 9668.00000000  -1.36017000  0.92190000
 9669.00000000  -1.39507200  0.79564300
 9670.00000000  -1.35861400  0.66465900
 9671.00000000  -1.34597400  1.53132900
 9672.00000000  -1.36272000  0.22799500
 9673.00000000  -1.21192200  0.33570900
 9674.00000000  -1.39696900  0.79994400
 9675.00000000  -1.36913000  1.16586800
 9676.00000000  -1.42826200  0.81602800
 9677.00000000  -1.33100600  0.84153200
 9678.00000000  -1.21633600  1.53676600
 9679.00000000  -1.54795200  1.87530100
 9680.00000000  -2.71503700  2.70578200
 9681.00000000  -2.66709100  2.88485900
 9682.00000000  -2.41643800  2.75264200
 9683.00000000  -2.11151400  2.23245300
 9684.00000000  -2.62011000  2.72949900
 9685.00000000  -2.97064700  2.73182000
 9686.00000000  -2.92126100  3.04248900
 9687.00000000  -1.96357600  2.59201000
 9688.00000000  -1.85140000  2.30379100
 9689.00000000  -2.45711700  2.70203800
 9690.00000000  -1.20902400  2.27789100
 9691.00000000  -1.49637900  0.97452200
 9692.00000000  -1.53968900  0.67651900
 9693.00000000  -1.37246600  0.81006600
 9694.00000000  -1.28644500  0.76947400
 9695.00000000  -1.68186000  1.07621300
 9696.00000000  -1.43361400  1.21217100
 9697.00000000  -1.14865000  0.59256400
 9698.00000000  -1.64731600  0.61480100
 9699.00000000  -1.19958400  0.96008200
 9700.00000000  -1.64830100  1.25064500
 9701.00000000  -1.09884500  1.07405600
 9702.00000000  -2.54978500  0.44470300
 9703.00000000  -1.39401000  0.75284300
 9704.00000000  -1.39407300  0.97963700
 9705.00000000  -2.57907200  -3.05817200
 9706.00000000  -1.25289100  0.71213900
 9707.00000000  -1.15468200  1.35911300
 9708.00000000  -1.63556900  0.86811200
 9709.00000000  -2.92828200  2.35002500
 9710.00000000  -2.43921200  3.13039000
 9711.00000000  -1.32257300  0.87456700
 9712.00000000  -1.32526600  1.03602200
 9713.00000000  -1.67580200  0.88036500
 9714.00000000  -1.46934000  0.97308000
 9715.00000000  -1.38781000  0.71067200
 9716.00000000  -1.41152700  0.92273800
 9717.00000000  -1.48095900  0.41358500
 9718.00000000  -2.15509500  1.03630000
 9719.00000000  -1.51519900  1.05992200
 9720.00000000  -1.65365100  1.29486900
 9721.00000000  -1.30589700  0.93857000
 9722.00000000  -1.44983900  1.40444000
 9723.00000000  -1.35087000  1.38123100
 9724.00000000  -1.44232000  1.73448200
 9725.00000000  -1.22294000  1.46230900
 9726.00000000  -1.35295300  1.39031600
 9727.00000000  -1.32705500  1.20613200
 9728.00000000  -1.40845500  1.65467300
 9729.00000000  -1.31711100  1.81235800
 9730.00000000  -2.13201400  2.69190900
 9731.00000000  -1.83304200  2.16573700
 9732.00000000  -2.76100400  -3.02244100
 9733.00000000  -1.29252000  2.32027300
 9734.00000000  -2.33005200  2.05931600
 9735.00000000  -2.62566200  2.95009500
 9736.00000000  -2.60823500  2.73292800
 9737.00000000  -2.93214900  2.75281200
 9738.00000000  -2.73644200  3.02898800
 9739.00000000  -2.36612200  2.32509700
 9740.00000000  -1.48607600  2.39880300
 9741.00000000  -1.24516600  0.30047600
 9742.00000000  -2.18169800  2.75713600
 9743.00000000  -1.99512100  1.13514000
 9744.00000000  -1.67216500  1.98819600
 9745.00000000  -1.47386100  2.15496100
 9746.00000000  -1.32802500  1.16008800
 9747.00000000  -1.50855000  1.20324200
 9748.00000000  -1.28814000  1.02144600
 9749.00000000  -1.60497100  1.35853100
 9750.00000000  -1.31099800  0.96674300
 9751.00000000  -1.47513700  0.61316800
 9752.00000000  -1.15756700  2.38236900
 9753.00000000  -2.39729000  2.13616400
 9754.00000000  -1.62982800  0.98092900
 9755.00000000  -1.45903200  0.79523400
 9756.00000000  -1.61957800  0.99036100
 9757.00000000  -1.61587100  1.00545200
 9758.00000000  -1.52896400  1.07777600
 9759.00000000  -1.47895400  1.06710000
 9760.00000000  -1.43847300  1.08587300
 9761.00000000  -1.41457700  1.39459300
 9762.00000000  -1.16258000  0.92884200
 9763.00000000  -1.53953900  1.07376500
 9764.00000000  -1.67762100  0.68802800
 9765.00000000  -1.34368900  1.11339600
 9766.00000000  -1.41602300  1.62638400
 9767.00000000  -1.68969300  1.76783900
 9768.00000000  -1.53249500  1.36034100
 9769.00000000  -1.33045400  1.34395800
 9770.00000000  -1.21426900  0.95058200
 9771.00000000  -1.39503200  1.24619400
 9772.00000000  -1.55014800  1.45760300
 9773.00000000  -1.36818300  2.07889400
 9774.00000000  -2.66801200  3.12002800
 9775.00000000  -2.61636200  2.88005100
 9776.00000000  -2.45139600  2.81199600
 9777.00000000  -2.38048200  2.65557700
 9778.00000000  -2.57252900  2.48557100
 9779.00000000  -2.84192500  2.25191800
 9780.00000000  -1.42191500  0.18407400
 9781.00000000  -1.78415400  2.62477400
 9782.00000000  -2.57251300  2.80584500
 9783.00000000  -2.55821500  2.83309600
 9784.00000000  -2.17205100  2.59701900
 9785.00000000  -2.58788600  2.80185700
 9786.00000000  -2.53294100  2.84223000
 9787.00000000  -2.42896000  2.53287700
 9788.00000000  -1.21064900  0.41510200
 9789.00000000  -1.58628000  0.65162300
 9790.00000000  -1.40035400  0.72125700
 9791.00000000  -1.34231500  0.85625600
 9792.00000000  -1.12813300  0.57494500
 9793.00000000  -1.34708600  0.68147800
 9794.00000000  -1.72701500  0.52496000
 9795.00000000  -2.07308400  1.46581400
 9796.00000000  -1.31068100  1.53967400
 9797.00000000  -1.51590500  0.38431900
 9798.00000000  -2.82596100  2.21983400
 9799.00000000  -2.82579000  2.39104200
 9800.00000000  -2.77333500  2.53334700
 9801.00000000  -2.64992100  2.57331600
 9802.00000000  -2.64970900  2.57030800
 9803.00000000  -2.75268200  2.75214100
 9804.00000000  -2.73338500  2.51553200
 9805.00000000  -2.54500700  2.52814400
 9806.00000000  -1.67472800  2.59272400
 9807.00000000  -2.08804800  2.66920900
 9808.00000000  -1.40287700  1.91881000
 9809.00000000  -0.94468600  1.67582400
 9810.00000000  -2.28981700  2.52303200
 9811.00000000  -1.07320500  -0.42435300
 9812.00000000  -3.01068700  2.73599900
 9813.00000000  -1.54563600  2.08869300
 9814.00000000  -2.57389700  2.07800900
 9815.00000000  -1.34401300  2.28865200
 9816.00000000  -1.29068900  2.02412400
 9817.00000000  -2.14235200  1.95635300
 9818.00000000  -1.21730000  0.89674600
 9819.00000000  -1.30071900  1.05632100
 9820.00000000  -1.84956500  1.11693600
 9821.00000000  -1.20504600  1.21909000
 9822.00000000  -1.06547800  0.77961100
 9823.00000000  -1.59123600  0.92460600
 9824.00000000  -1.41400200  2.69832300
 9825.00000000  -1.71930000  2.67722400
 9826.00000000  -2.49936900  2.65816000
 9827.00000000  -2.64407400  2.69072300
 9828.00000000  -2.31894200  2.88839500
 9829.00000000  -2.21952400  2.81079500
 9830.00000000  -2.54711900  2.57886300
 9831.00000000  -2.68616700  2.94054000
 9832.00000000  -1.90451700  2.34514800
 9833.00000000  -2.03393600  2.93461400
 9834.00000000  -2.22243500  2.42159900
 9835.00000000  -2.48184800  2.59673700
 9836.00000000  -2.40332200  2.69546800
 9837.00000000  -2.38264300  2.40554900
 9838.00000000  -0.92353500  2.59654700
 9839.00000000  -1.47175300  2.00978000
 9840.00000000  -2.47016400  2.40541900
 9841.00000000  -2.52130600  2.44582900
 9842.00000000  -2.59042800  2.78008400
 9843.00000000  -2.66737400  -3.09876900
 9844.00000000  -2.17844900  2.16293300
 9845.00000000  -1.76126200  2.25196700
 9846.00000000  -2.57248400  -2.86088600
 9847.00000000  -2.68961400  2.54281400
 9848.00000000  -2.29909600  2.55526400
 9849.00000000  -2.08149400  2.72478800
 9850.00000000  -2.41314500  2.80597500
 9851.00000000  -2.47915600  3.10525100
 9852.00000000  -2.49303900  2.86434700
 9853.00000000  -2.27295000  2.55476600
 9854.00000000  -2.36549300  2.68871000
 9855.00000000  -2.73055100  2.86765700
 9856.00000000  -2.40898700  2.83971600
 9857.00000000  -2.46707700  2.68106400
 9858.00000000  -2.59296100  2.83400100
 9859.00000000  -2.57843100  2.86600000
 9860.00000000  -2.41921800  2.65773200
 9861.00000000  -2.79178100  2.78546900
 9862.00000000  -2.57869100  2.74060200
 9863.00000000  -2.46996800  2.43276700
 9864.00000000  -2.84355400  2.85383300
 9865.00000000  -2.64260800  2.57834400
 9866.00000000  -2.77052900  2.73544100
 9867.00000000  -2.49849600  2.81435800
 9868.00000000  -2.39138000  2.79703000
 9869.00000000  -2.40885200  2.90479600
 9870.00000000  -2.57208600  2.64191900
 9871.00000000  -1.98415000  1.88332100
 9872.00000000  -2.26225800  -2.82759600
 9873.00000000  -2.26635700  1.75841600
 9874.00000000  -0.85828400  2.17008300
 9875.00000000  -1.97691300  2.45392100
 9876.00000000  -2.19675400  2.79847500
 9877.00000000  -2.52948300  2.92667000
 9878.00000000  -2.37841100  -3.09524200
 9879.00000000  -2.33188000  3.12306600
 9880.00000000  -2.42782200  3.04484400
 9881.00000000  -1.45791900  1.85376400
 9882.00000000  -1.38051200  1.94817000
 9883.00000000  -1.67207300  2.44074600
 9884.00000000  -1.76323300  1.82000900
 9885.00000000  -1.63536700  2.47746600
 9886.00000000  -1.94242300  2.20360200
 9887.00000000  -2.39992200  2.83818100
 9888.00000000  -2.50889800  3.02055700
 9889.00000000  -1.86576400  3.01012000
 9890.00000000  -2.12227100  2.57794800
 9891.00000000  -2.73923000  2.44615100
 9892.00000000  -1.65931000  2.62811800
 9893.00000000  -0.91827000  -0.01969200
 9894.00000000  -1.29482300  0.54236600
 9895.00000000  -1.45432900  1.10116900
 9896.00000000  -1.55101900  2.96292500
 9897.00000000  -2.04806000  2.32317200
 9898.00000000  -1.73071300  0.41828000
 9899.00000000  -1.88805100  2.56570200
 9900.00000000  -1.46998200  2.80798500
 9901.00000000  -1.49783100  0.87993900
 9902.00000000  -1.30633900  0.83704000
 9903.00000000  -1.11734800  0.30166500
 9904.00000000  -1.05250600  2.31058200
 9905.00000000  -1.89828900  1.97717600
 9906.00000000  -2.47495100  2.30212900
 9907.00000000  -1.64816300  2.49312300
 9908.00000000  -1.17816200  0.84076100
 9909.00000000  -1.45791000  2.87651200
 9910.00000000  -1.96185900  1.37870900
 9911.00000000  -2.49724700  2.25944600
 9912.00000000  -2.72230600  2.88877900
 9913.00000000  -1.84903600  2.37710900
 9914.00000000  -0.63916800  2.11478400
 9915.00000000  -1.85142600  2.18205000
 9916.00000000  -2.76077900  3.04406300
 9917.00000000  -1.42580600  0.07643900
 9918.00000000  -1.45833100  2.62554400
 9919.00000000  -1.80566000  2.30640100
 9920.00000000  -2.82821400  3.06762200
 9921.00000000  -1.96120500  -0.15352400
 9922.00000000  -2.90647900  2.47094100
 9923.00000000  -1.72137600  -0.78762200
 9924.00000000  -1.84431100  2.14858500
 9925.00000000  -2.72330300  2.77090100
 9926.00000000  -0.75501600  -0.35370200
 9927.00000000  -1.86894700  2.10047700
 9928.00000000  -1.36097800  1.56237200
 9929.00000000  -1.45764800  0.50889800
 9930.00000000  -1.08643200  0.16822500
 9931.00000000  -2.51384500  2.44139600
 9932.00000000  -2.69856900  3.13811900
 9933.00000000  -2.01749900  2.84169700
 9934.00000000  -2.18737300  2.79893100
 9935.00000000  -2.81473000  2.79163600
 9936.00000000  -2.14996100  3.05311500
 9937.00000000  -2.41716400  2.58553700
 9938.00000000  -2.05637100  2.13237500
 9939.00000000  -2.73358100  2.64698400
 9940.00000000  -2.59188300  2.73293800
 9941.00000000  -2.64285800  2.80319100
 9942.00000000  -2.40149900  2.47186400
 9943.00000000  -2.18392800  2.46562100
 9944.00000000  -2.22277200  2.99909800
 9945.00000000  -1.49460500  2.57559200
 9946.00000000  -2.48327700  3.09941600
 9947.00000000  -2.18304600  2.47025000
 9948.00000000  -1.88858700  2.27059900
 9949.00000000  -2.34955400  -3.08946200
 9950.00000000  -1.93845300  2.16481000
 9951.00000000  -2.36449600  2.58242600
 9952.00000000  -2.59953400  3.00964600
 9953.00000000  -2.29115700  2.75351500
 9954.00000000  -2.42822100  2.83560300
 9955.00000000  -2.37787100  2.92536700
 9956.00000000  -2.32720700  2.95479100
 9957.00000000  -2.35955400  2.80715000
 9958.00000000  -2.63291400  2.86783000
 9959.00000000  -2.24510100  2.76190400
 9960.00000000  -2.49586400  2.87014000
 9961.00000000  -2.66665400  2.94143500
 9962.00000000  -2.36560900  2.39372200
 9963.00000000  -2.72630800  2.68280800
 9964.00000000  -2.64891200  2.93778300
 9965.00000000  -2.31343000  2.67078200
 9966.00000000  -1.81476600  2.25011200
 9967.00000000  -1.78263500  0.57722300
 9968.00000000  -1.20106200  0.84076000
 9969.00000000  -1.51493000  0.89559700
 9970.00000000  -1.01923400  1.26884700
 9971.00000000  -1.20870500  0.89704400
 9972.00000000  -1.33311600  1.04436800
 9973.00000000  -1.38716200  0.89141700
 9974.00000000  -1.49465700  0.56200200
 9975.00000000  -1.77486300  0.87556900
 9976.00000000  -1.30520300  0.80203000
 9977.00000000  -1.53195500  1.15000700
 9978.00000000  -1.32547000  1.03265900
 9979.00000000  -1.37861400  0.86136500
 9980.00000000  -1.36829500  0.86300300
 9981.00000000  -1.44744400  1.23112500
 9982.00000000  -1.16401100  0.68729800
 9983.00000000  -1.43437500  0.67702000
 9984.00000000  -1.40391500  1.05626400
 9985.00000000  -1.28474800  1.30002600
 9986.00000000  -1.42037100  2.48103000
 9987.00000000  -2.66232000  2.72658600
 9988.00000000  -2.58870900  2.95981100
 9989.00000000  -2.31778300  2.37856500
 9990.00000000  -2.43322200  2.51324300
 9991.00000000  -2.39912100  2.74462200
 9992.00000000  -2.56277100  2.97042500
 9993.00000000  -2.38896900  2.55964400
 9994.00000000  -2.20537200  2.30123700
 9995.00000000  -2.63195100  2.80704400
 9996.00000000  -2.89444200  2.84201900
 9997.00000000  -2.37984300  2.48072500
 9998.00000000  -2.56088600  2.59609400
 9999.00000000  -1.57189100  2.38026200
 10000.00000000  -1.58867700  2.26992200
 10001.00000000  -2.62830700  2.46575800
 10002.00000000  -1.19442200  0.67402800
 10003.00000000  -1.19531600  0.56998900
 10004.00000000  -1.46499300  1.58248500
 10005.00000000  -1.44264400  0.89934400
 10006.00000000  -1.52857800  1.53687300
 10007.00000000  -1.29535300  1.22426000
 10008.00000000  -1.31914200  1.35220500
 10009.00000000  -1.52365700  0.23138600
 10010.00000000  -1.73990000  0.93996400
 10011.00000000  -1.09302500  0.62120300
 10012.00000000  -1.39940500  0.39434700
 10013.00000000  -1.10866200  0.32558700
 10014.00000000  -1.39211400  0.58034700
 10015.00000000  -1.43730500  0.62085000
 10016.00000000  -1.51100400  1.01340600
 10017.00000000  -2.60749800  3.05354300
 10018.00000000  -2.22183500  2.65211500
 10019.00000000  -1.78069600  2.40405400
 10020.00000000  -1.71683300  2.79782800
 10021.00000000  -2.26551100  2.60518900
 10022.00000000  -2.38647400  2.70147800
 10023.00000000  -2.58761800  2.96276000
 10024.00000000  -2.59932200  2.70394400
 10025.00000000  -2.45704300  2.56740600
 10026.00000000  -2.41394900  2.60649800
 10027.00000000  -2.57683700  2.58795900
 10028.00000000  -2.65273400  2.77694600
 10029.00000000  -2.44264200  2.64204500
 10030.00000000  -2.79011500  2.39697700
 10031.00000000  -2.59383500  2.68405800
 10032.00000000  -2.57663100  2.88151500
 10033.00000000  -2.63116000  2.71231200
